['WA2-Alg3-LmCut-satellite8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.992512],[0.2375950813293457]
['WA2-Alg3-LmCut-satellite9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.992512],[0.6047298908233643]
['WA2-Alg3-LmCut-satellite10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.992512],[0.7399773597717285]
['WA2-Alg3-LmCut-satellite11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.992512],[3.5048327445983887]
['WA2-Alg3-LmCut-satellite12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.992512],[2.356424570083618]
['WA2-Alg3-LmCut-satellite13'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.992512],[3.7423903942108154]
['WA2-Alg3-LmCut-satellite14'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.992512],[4.741471529006958]
['WA2-Alg3-LmCut-satellite15'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.996608],[3.1036875247955322]
['WA2-Alg3-LmCut-satellite16'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.996608],[16.110464096069336]
['WA2-Alg3-LmCut-satellite17'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.996608],[16.151521682739258]
['WA2-Alg3-LmCut-satellite18'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.996608],[16.30882501602173]
['WA2-Alg3-LmCut-satellite19'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.996608],[16.186435222625732]
['WA2-Alg3-LmCut-satellite20'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.996608],[16.19411826133728]
['WA2-Alg3-LmCut-satellite21'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.996608],[16.191506147384644]
['WA2-Alg3-LmCut-satellite22'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.996608],[16.24027729034424]
['WA2-Alg3-LmCut-satellite23'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.996608],[0.14725375175476074]
['WA2-Alg3-LmCut-satellite24'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[12.996608],[0.17759227752685547]
['WA2-Alg3-LmCut-satellite25'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.000704],[0.13870739936828613]
['WA2-Alg3-LmCut-smartphone1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.0048],[0.15927672386169434]
['WA2-Alg3-LmCut-smartphone2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.0048],[16.186548948287964]
['WA2-Alg3-LmCut-smartphone3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.0048],[16.232534170150757]
['WA2-Alg3-LmCut-smartphone4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.0048],[17.630152225494385]
['WA2-Alg3-LmCut-smartphone5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.0048],[0.19735121726989746]
['WA2-Alg3-LmCut-smartphone6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.0048],[0.13631415367126465]
['WA2-Alg3-LmCut-smartphone7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.0048],[0.1632239818572998]
['WA2-Alg3-LmCut-transport1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.0048],[16.134596586227417]
['WA2-Alg3-LmCut-transport2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.008896],[16.19506573677063]
['WA2-Alg3-LmCut-transport3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.008896],[20.387511491775513]
['WA2-Alg3-LmCut-transport4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.008896],[16.15439510345459]
['WA2-Alg3-LmCut-transport5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.008896],[16.2162823677063]
['WA2-Alg3-LmCut-transport6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.012992],[37.01336479187012]
['WA2-Alg3-LmCut-transport7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.012992],[16.173495531082153]
['WA2-Alg3-LmCut-transport8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.012992],[16.39577007293701]
['WA2-Alg3-LmCut-transport9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.012992],[16.364449977874756]
['WA2-Alg3-LmCut-transport10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.012992],[16.217183351516724]
['WA2-Alg3-LmCut-transport11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.012992],[16.27391767501831]
['WA2-Alg3-LmCut-transport12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.012992],[16.158692359924316]
['WA2-Alg3-LmCut-transport13'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.012992],[16.18943476676941]
['WA2-Alg3-LmCut-transport14'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.012992],[16.32452154159546]
['WA2-Alg3-LmCut-transport15'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.017088],[16.220173835754395]
['WA2-Alg3-LmCut-transport16'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.017088],[26.76039218902588]
['WA2-Alg3-LmCut-transport17'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.017088],[16.297329902648926]
['WA2-Alg3-LmCut-transport18'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.017088],[16.301180601119995]
['WA2-Alg3-LmCut-transport19'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.017088],[16.326560020446777]
['WA2-Alg3-LmCut-transport20'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.017088],[16.540762662887573]
['WA2-Alg3-LmCut-transport21'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.017088],[16.463794469833374]
['WA2-Alg3-LmCut-transport22'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.017088],[16.38795566558838]
['WA2-Alg3-LmCut-transport23'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.017088],[16.416521310806274]
['WA2-Alg3-LmCut-transport24'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.021184],[16.451784133911133]
['WA2-Alg3-LmCut-transport25'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.021184],[16.588271856307983]
['WA2-Alg3-LmCut-transport26'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.021184],[16.881429195404053]
['WA2-Alg3-LmCut-transport27'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.021184],[17.378725051879883]
['WA2-Alg3-LmCut-transport28'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.021184],[16.307642221450806]
['WA2-Alg3-LmCut-transport29'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.02528],[16.923126459121704]
['WA2-Alg3-LmCut-transport30'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.02528],[16.37164807319641]
['WA2-Alg3-LmCut-umtranslog1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.02528],[0.17604732513427734]
['WA2-Alg3-LmCut-umtranslog2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.02528],[0.19044780731201172]
['WA2-Alg3-LmCut-umtranslog3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.02528],[0.12919211387634277]
['WA2-Alg3-LmCut-umtranslog4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.02528],[0.09789919853210449]
['WA2-Alg3-LmCut-umtranslog5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.02528],[0.09715890884399414]
['WA2-Alg3-LmCut-umtranslog6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.029376],[0.09632587432861328]
['WA2-Alg3-LmCut-umtranslog7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.029376],[0.0857536792755127]
['WA2-Alg3-LmCut-umtranslog8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.029376],[0.09001994132995605]
['WA2-Alg3-LmCut-umtranslog9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.029376],[0.08415699005126953]
['WA2-Alg3-LmCut-umtranslog10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.029376],[0.10701155662536621]
['WA2-Alg3-LmCut-umtranslog11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.029376],[0.08492088317871094]
['WA2-Alg3-LmCut-umtranslog12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.029376],[0.08902740478515625]
['WA2-Alg3-LmCut-umtranslog13'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.033472],[0.09833264350891113]
['WA2-Alg3-LmCut-umtranslog14'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.033472],[0.08396792411804199]
['WA2-Alg3-LmCut-umtranslog15'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.033472],[0.07703256607055664]
['WA2-Alg3-LmCut-umtranslog16'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.033472],[0.052561283111572266]
['WA2-Alg3-LmCut-umtranslog17'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.033472],[0.09184646606445312]
['WA2-Alg3-LmCut-umtranslog18'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.033472],[0.09006500244140625]
['WA2-Alg3-LmCut-umtranslog19'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.033472],[0.07521724700927734]
['WA2-Alg3-LmCut-umtranslog20'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.033472],[0.10090231895446777]
['WA2-Alg3-LmCut-umtranslog21'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.033472],[0.4313325881958008]
['WA2-Alg3-LmCut-umtranslog22'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.037568],[0.08346843719482422]
['WA2-Alg3-LmCut-woodworking1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.037568],[0.6374907493591309]
['WA2-Alg3-LmCut-woodworking2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.041664],[0.8803462982177734]
['WA2-Alg3-LmCut-woodworking3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.041664],[0.07777094841003418]
['WA2-Alg3-LmCut-woodworking4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.04576],[0.09354734420776367]
['WA2-Alg3-LmCut-woodworking5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.049856],[0.11756157875061035]
['WA2-Alg3-LmCut-woodworking6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.049856],[0.09130120277404785]
['WA2-Alg3-LmCut-woodworking7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.049856],[16.167277336120605]
['WA2-Alg3-LmCut-woodworking8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.049856],[16.1442551612854]
['WA2-Alg3-LmCut-woodworking9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.049856],[16.25070095062256]
['WA2-Alg3-LmCut-woodworking10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.049856],[16.4922878742218]
['WA2-Alg3-LmCut-woodworking11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.049856],[16.664445877075195]
['WA2-Alg3-Add-entertainment1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.06624],[0.15721678733825684]
['WA2-Alg3-Add-entertainment2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.06624],[0.2395920753479004]
['WA2-Alg3-Add-entertainment3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.06624],[0.15631532669067383]
['WA2-Alg3-Add-entertainment4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.06624],[0.18074798583984375]
['WA2-Alg3-Add-entertainment5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.06624],[0.17903375625610352]
['WA2-Alg3-Add-entertainment6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.06624],[16.270965576171875]
['WA2-Alg3-Add-entertainment7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.06624],[17.187638759613037]
['WA2-Alg3-Add-entertainment8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.06624],[16.24592685699463]
['WA2-Alg3-Add-entertainment9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.06624],[16.16254425048828]
['WA2-Alg3-Add-entertainment10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.06624],[16.25094175338745]
['WA2-Alg3-Add-entertainment11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.06624],[16.357764720916748]
['WA2-Alg3-Add-entertainment12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.06624],[16.226978302001953]
['WA2-Alg3-Add-pcp1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.06624],[0.14816880226135254]
['WA2-Alg3-Add-pcp2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.06624],[0.999098539352417]
['WA2-Alg3-Add-pcp3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.06624],[0.27365803718566895]
['WA2-Alg3-Add-pcp4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.06624],[2.302586793899536]
['WA2-Alg3-Add-pcp5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.06624],[0.17316102981567383]
['WA2-Alg3-Add-pcp6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.06624],[1.297011137008667]
['WA2-Alg3-Add-pcp7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.06624],[0.12353968620300293]
['WA2-Alg3-Add-pcp8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.06624],[0.12862586975097656]
['WA2-Alg3-Add-pcp9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.06624],[0.14004182815551758]
['WA2-Alg3-Add-pcp10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.06624],[0.12682580947875977]
['WA2-Alg3-Add-pcp11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.06624],[0.16283369064331055]
['WA2-Alg3-Add-pcp12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.074432],[0.14088225364685059]
['WA2-Alg3-Add-pcp13'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.074432],[0.12550783157348633]
['WA2-Alg3-Add-pcp14'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.074432],[0.14154434204101562]
['WA2-Alg3-Add-pcp15'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.074432],[0.12383699417114258]
['WA2-Alg3-Add-pcp16'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.074432],[0.11982035636901855]
['WA2-Alg3-Add-pcp17'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.074432],[0.12496089935302734]
['WA2-Alg3-Add-rover1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.074432],[0.13377046585083008]
['WA2-Alg3-Add-rover2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.074432],[0.293668270111084]
['WA2-Alg3-Add-rover3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.074432],[0.17145514488220215]
['WA2-Alg3-Add-rover4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.074432],[0.11346817016601562]
['WA2-Alg3-Add-rover5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.074432],[16.128923892974854]
['WA2-Alg3-Add-rover6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.078528],[16.188981294631958]
['WA2-Alg3-Add-rover7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.078528],[16.171117782592773]
['WA2-Alg3-Add-rover8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.078528],[16.142998933792114]
['WA2-Alg3-Add-rover9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.078528],[16.17854642868042]
['WA2-Alg3-Add-rover10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.078528],[16.2591814994812]
['WA2-Alg3-Add-rover11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.078528],[16.14431858062744]
['WA2-Alg3-Add-rover12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.078528],[16.235751628875732]
['WA2-Alg3-Add-rover13'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.078528],[16.42473840713501]
['WA2-Alg3-Add-rover14'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.078528],[16.13255500793457]
['WA2-Alg3-Add-rover15'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.082624],[16.15429711341858]
['WA2-Alg3-Add-rover16'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.082624],[16.42186164855957]
['WA2-Alg3-Add-rover17'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.082624],[16.610374212265015]
['WA2-Alg3-Add-rover18'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.082624],[16.427516222000122]
['WA2-Alg3-Add-rover19'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.082624],[16.750013828277588]
['WA2-Alg3-Add-rover20'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.082624],[17.49544334411621]
['WA2-Alg3-Add-satellite1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.082624],[0.1134955883026123]
['WA2-Alg3-Add-satellite2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.08672],[0.19878029823303223]
['WA2-Alg3-Add-satellite3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.08672],[0.25611424446105957]
['WA2-Alg3-Add-satellite4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.08672],[0.0777587890625]
['WA2-Alg3-Add-satellite5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.08672],[0.08078789710998535]
['WA2-Alg3-Add-satellite6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.08672],[0.07995939254760742]
['WA2-Alg3-Add-satellite7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.090816],[0.07391595840454102]
['WA2-Alg3-Add-satellite8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.090816],[0.21309304237365723]
['WA2-Alg3-Add-satellite9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.094912],[0.5329976081848145]
['WA2-Alg3-Add-satellite10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.094912],[0.3428788185119629]
['WA2-Alg3-Add-satellite11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.094912],[3.6957664489746094]
['WA2-Alg3-Add-satellite12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.094912],[2.255329132080078]
['WA2-Alg3-Add-satellite13'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.094912],[2.3064868450164795]
['WA2-Alg3-Add-satellite14'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.094912],[4.583986282348633]
['WA2-Alg3-Add-satellite15'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.099008],[3.2090301513671875]
['WA2-Alg3-Add-satellite16'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.099008],[16.10897397994995]
['WA2-Alg3-Add-satellite17'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.099008],[16.203526258468628]
['WA2-Alg3-Add-satellite18'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.099008],[16.235222339630127]
['WA2-Alg3-Add-satellite19'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.099008],[16.194690465927124]
['WA2-Alg3-Add-satellite20'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.099008],[16.21066403388977]
['WA2-Alg3-Add-satellite21'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.099008],[16.194077491760254]
['WA2-Alg3-Add-satellite22'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.099008],[16.18659543991089]
['WA2-Alg3-Add-satellite23'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.103104],[0.14016938209533691]
['WA2-Alg3-Add-satellite24'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.103104],[0.12178587913513184]
['WA2-Alg3-Add-satellite25'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.103104],[0.12293362617492676]
['WA2-Alg3-Add-smartphone1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.1072],[0.3100769519805908]
['WA2-Alg3-Add-smartphone2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.1072],[16.149797916412354]
['WA2-Alg3-Add-smartphone3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.1072],[16.76781940460205]
['WA2-Alg3-Add-smartphone4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.1072],[16.35926389694214]
['WA2-Alg3-Add-smartphone5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.1072],[0.16336417198181152]
['WA2-Alg3-Add-smartphone6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.1072],[0.4525454044342041]
['WA2-Alg3-Add-smartphone7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.111296],[0.07133030891418457]
['WA2-Alg3-Add-transport1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.111296],[16.12423539161682]
['WA2-Alg3-Add-transport2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.111296],[16.212013959884644]
['WA2-Alg3-Add-transport3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.111296],[16.164872884750366]
['WA2-Alg3-Add-transport4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.111296],[16.227787971496582]
['WA2-Alg3-Add-transport5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.111296],[16.18888282775879]
['WA2-Alg3-Add-transport6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.115392],[16.151221752166748]
['WA2-Alg3-Add-transport7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.115392],[16.208327054977417]
['WA2-Alg3-Add-transport8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.115392],[16.191844940185547]
['WA2-Alg3-Add-transport9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.115392],[16.975711822509766]
['WA2-Alg3-Add-transport10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.115392],[16.14635705947876]
['WA2-Alg3-Add-transport11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.119488],[16.164759397506714]
['WA2-Alg3-Add-transport12'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.119488],[16.18327522277832]
['WA2-Alg3-Add-transport13'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.119488],[16.18250560760498]
['WA2-Alg3-Add-transport14'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.119488],[16.202713012695312]
['WA2-Alg3-Add-transport15'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.119488],[16.23236656188965]
['WA2-Alg3-Add-transport16'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.119488],[16.36000943183899]
['WA2-Alg3-Add-transport17'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.119488],[16.60073685646057]
['WA2-Alg3-Add-transport18'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.119488],[16.175730228424072]
['WA2-Alg3-Add-transport19'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.119488],[16.292880058288574]
['WA2-Alg3-Add-transport20'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.119488],[16.224682331085205]
['WA2-Alg3-Add-transport21'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.119488],[16.35841727256775]
['WA2-Alg3-Add-transport22'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.119488],[16.79048991203308]
['WA2-Alg3-Add-transport23'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.119488],[17.004225730895996]
['WA2-Alg3-Add-transport24'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.12768],[16.249664783477783]
['WA2-Alg3-Add-transport25'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.12768],[16.599448204040527]
['WA2-Alg3-Add-transport26'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.12768],[16.192527770996094]
['WA2-Alg3-Add-transport27'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.12768],[17.21485710144043]
['WA2-Alg3-Add-transport28'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.12768],[16.61040687561035]
['WA2-Alg3-Add-transport29'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.12768],[17.407525539398193]
['WA2-Alg3-Add-transport30'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.12768],[18.73271083831787]
['WA2-Alg3-Add-umtranslog1'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.12768],[0.2352132797241211]
['WA2-Alg3-Add-umtranslog2'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.12768],[0.14292407035827637]
['WA2-Alg3-Add-umtranslog3'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.131776],[0.12083673477172852]
['WA2-Alg3-Add-umtranslog4'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.131776],[0.16234254837036133]
['WA2-Alg3-Add-umtranslog5'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.131776],[0.1126241683959961]
['WA2-Alg3-Add-umtranslog6'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.131776],[0.7315711975097656]
['WA2-Alg3-Add-umtranslog7'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.131776],[0.12128400802612305]
['WA2-Alg3-Add-umtranslog8'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.135872],[0.10820913314819336]
['WA2-Alg3-Add-umtranslog9'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.135872],[0.15561532974243164]
['WA2-Alg3-Add-umtranslog10'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.135872],[0.25170207023620605]
['WA2-Alg3-Add-umtranslog11'],"[psutil.Process(pid=3417, name='python3', started='13:51:11')]",[13.135872],[0.0788424015045166]
