['Greedy-Alg3-FF-satellite23'],[0.0561370849609375]
['Greedy-Alg3-FF-satellite24'],[0.059870004653930664]
['Greedy-Alg3-FF-satellite25'],[0.056765079498291016]
['Greedy-Alg3-FF-entertainment1'],[0.09787797927856445]
['Greedy-Alg3-FF-entertainment2'],[0.06792616844177246]
['Greedy-Alg3-FF-entertainment3'],[0.06539297103881836]
['Greedy-Alg3-FF-entertainment4'],[0.058506011962890625]
['Greedy-Alg3-FF-entertainment5'],[0.06013607978820801]
['Greedy-Alg3-FF-entertainment6'],[3.736258029937744]
['Greedy-Alg3-FF-entertainment7'],[4.6412599086761475]
['Greedy-Alg3-FF-entertainment8'],[4.598124980926514]
['Greedy-Alg3-FF-entertainment9'],[3.3722000122070312]
['Greedy-Alg3-FF-entertainment10'],[3.968606948852539]
['Greedy-Alg3-FF-entertainment11'],[3.3555550575256348]
['Greedy-Alg3-FF-entertainment12'],[3.5636391639709473]
['Greedy-Alg3-FF-rover1'],[0.06675910949707031]
['Greedy-Alg3-FF-rover2'],[0.0719461441040039]
['Greedy-Alg3-FF-rover3'],[0.08707809448242188]
['Greedy-Alg3-FF-rover4'],[0.05651378631591797]
['Greedy-Alg3-FF-rover5'],[3.081620931625366]
['Greedy-Alg3-FF-rover6'],[3.105004072189331]
['Greedy-Alg3-FF-rover7'],[3.061583995819092]
['Greedy-Alg3-FF-rover8'],[3.0595569610595703]
['Greedy-Alg3-FF-rover9'],[3.101651906967163]
['Greedy-Alg3-FF-rover10'],[3.2101449966430664]
['Greedy-Alg3-FF-rover11'],[3.1838231086730957]
['Greedy-Alg3-FF-rover12'],[3.0777530670166016]
['Greedy-Alg3-FF-rover13'],[3.0961921215057373]
['Greedy-Alg3-FF-rover14'],[3.112713098526001]
['Greedy-Alg3-FF-rover15'],[3.232084035873413]
['Greedy-Alg3-FF-rover16'],[3.072985887527466]
['Greedy-Alg3-FF-rover17'],[3.0807271003723145]
['Greedy-Alg3-FF-rover18'],[3.1657001972198486]
['Greedy-Alg3-FF-rover19'],[3.203220844268799]
['Greedy-Alg3-FF-rover20'],[3.1430158615112305]
['Greedy-Alg3-FF-pcp1'],[5.583034992218018]
['Greedy-Alg3-FF-pcp2'],[4.985814094543457]
['Greedy-Alg3-FF-pcp3'],[5.580597877502441]
['Greedy-Alg3-FF-pcp4'],[5.541656017303467]
['Greedy-Alg3-FF-pcp5'],[5.555644989013672]
['Greedy-Alg3-FF-pcp6'],[3.9521379470825195]
['Greedy-Alg3-FF-pcp7'],[5.603730916976929]
['Greedy-Alg3-FF-pcp8'],[5.522938966751099]
['Greedy-Alg3-FF-pcp9'],[3.751059055328369]
['Greedy-Alg3-FF-pcp10'],[5.679971933364868]
['Greedy-Alg3-FF-pcp11'],[5.792860984802246]
['Greedy-Alg3-FF-pcp12'],[5.543521165847778]
['Greedy-Alg3-FF-pcp13'],[5.561599016189575]
['Greedy-Alg3-FF-pcp14'],[5.549739837646484]
['Greedy-Alg3-FF-pcp15'],[5.565483093261719]
['Greedy-Alg3-FF-pcp16'],[5.591653108596802]
['Greedy-Alg3-FF-pcp17'],[5.524825811386108]
['Greedy-Alg3-FF-smartphone1'],[0.09174799919128418]
['Greedy-Alg3-FF-smartphone2'],[5.690609931945801]
['Greedy-Alg3-FF-smartphone3'],[3.7455320358276367]
['Greedy-Alg3-FF-smartphone4'],[3.7592670917510986]
['Greedy-Alg3-FF-smartphone5'],[0.05706501007080078]
['Greedy-Alg3-FF-smartphone6'],[0.06321215629577637]
['Greedy-Alg3-FF-smartphone7'],[0.05564713478088379]
['Greedy-Alg3-FF-transport1'],[3.935412883758545]
['Greedy-Alg3-FF-transport2'],[3.082149028778076]
['Greedy-Alg3-FF-transport3'],[3.283353805541992]
['Greedy-Alg3-FF-transport4'],[3.450212001800537]
['Greedy-Alg3-FF-transport5'],[3.723520040512085]
['Greedy-Alg3-FF-transport6'],[3.321977138519287]
['Greedy-Alg3-FF-transport7'],[3.1134750843048096]
['Greedy-Alg3-FF-transport8'],[4.409142017364502]
['Greedy-Alg3-FF-transport9'],[3.8808810710906982]
['Greedy-Alg3-FF-transport10'],[3.906491994857788]
['Greedy-Alg3-FF-transport11'],[3.339207172393799]
['Greedy-Alg3-FF-transport12'],[3.068176031112671]
['Greedy-Alg3-FF-transport13'],[3.2687480449676514]
['Greedy-Alg3-FF-transport14'],[3.2033071517944336]
['Greedy-Alg3-FF-transport15'],[4.058362007141113]
['Greedy-Alg3-FF-transport16'],[4.099573135375977]
['Greedy-Alg3-FF-transport17'],[4.253184080123901]
['Greedy-Alg3-FF-transport18'],[3.5303568840026855]
['Greedy-Alg3-FF-transport19'],[3.318305015563965]
['Greedy-Alg3-FF-transport20'],[3.103095054626465]
['Greedy-Alg3-FF-transport21'],[3.673474073410034]
['Greedy-Alg3-FF-transport22'],[3.7641241550445557]
['Greedy-Alg3-FF-transport23'],[3.3878118991851807]
['Greedy-Alg3-FF-transport24'],[3.064954996109009]
['Greedy-Alg3-FF-transport25'],[4.187128067016602]
['Greedy-Alg3-FF-transport26'],[4.227193832397461]
['Greedy-Alg3-FF-transport27'],[3.1700799465179443]
['Greedy-Alg3-FF-transport28'],[3.0773658752441406]
['Greedy-Alg3-FF-transport29'],[4.681081056594849]
['Greedy-Alg3-FF-transport30'],[3.339414119720459]
['Greedy-Alg3-FF-woodworking1'],[0.2229611873626709]
['Greedy-Alg3-FF-woodworking2'],[0.10177993774414062]
['Greedy-Alg3-FF-woodworking3'],[0.10127496719360352]
['Greedy-Alg3-FF-woodworking4'],[0.10134601593017578]
['Greedy-Alg3-FF-woodworking5'],[0.10366082191467285]
['Greedy-Alg3-FF-woodworking6'],[0.10615181922912598]
['Greedy-Alg3-FF-woodworking7'],[3.1111559867858887]
['Greedy-Alg3-FF-woodworking8'],[3.074873924255371]
['Greedy-Alg3-FF-woodworking9'],[3.1335561275482178]
['Greedy-Alg3-FF-woodworking10'],[3.1357860565185547]
['Greedy-Alg3-FF-woodworking11'],[3.0773980617523193]
['Greedy-Alg3-LmCut-umtranslog1'],[0.05641007423400879]
['Greedy-Alg3-LmCut-umtranslog2'],[0.05837702751159668]
['Greedy-Alg3-LmCut-umtranslog3'],[0.05688905715942383]
['Greedy-Alg3-LmCut-umtranslog4'],[0.05816483497619629]
['Greedy-Alg3-LmCut-umtranslog5'],[0.0592041015625]
['Greedy-Alg3-LmCut-umtranslog6'],[0.05669116973876953]
['Greedy-Alg3-LmCut-umtranslog7'],[0.05794501304626465]
['Greedy-Alg3-LmCut-umtranslog8'],[0.06658291816711426]
['Greedy-Alg3-LmCut-umtranslog9'],[0.0574650764465332]
['Greedy-Alg3-LmCut-umtranslog10'],[0.05715799331665039]
['Greedy-Alg3-LmCut-umtranslog11'],[0.05792593955993652]
['Greedy-Alg3-LmCut-umtranslog12'],[0.05899190902709961]
['Greedy-Alg3-LmCut-umtranslog13'],[0.06502294540405273]
['Greedy-Alg3-LmCut-umtranslog14'],[0.06738114356994629]
['Greedy-Alg3-LmCut-umtranslog15'],[0.061296939849853516]
['Greedy-Alg3-LmCut-umtranslog16'],[0.12360191345214844]
['Greedy-Alg3-LmCut-umtranslog17'],[0.05946993827819824]
['Greedy-Alg3-LmCut-umtranslog18'],[0.07017183303833008]
['Greedy-Alg3-LmCut-umtranslog19'],[0.059446096420288086]
['Greedy-Alg3-LmCut-umtranslog20'],[0.05948901176452637]
['Greedy-Alg3-LmCut-umtranslog21'],[0.06547403335571289]
['Greedy-Alg3-LmCut-umtranslog22'],[0.06153512001037598]
['Greedy-Alg3-LmCut-satellite1'],[0.06764388084411621]
['Greedy-Alg3-LmCut-satellite2'],[0.06140899658203125]
['Greedy-Alg3-LmCut-satellite3'],[0.07002496719360352]
['Greedy-Alg3-LmCut-satellite4'],[0.06405091285705566]
['Greedy-Alg3-LmCut-satellite5'],[0.07862997055053711]
['Greedy-Alg3-LmCut-satellite6'],[0.0589141845703125]
['Greedy-Alg3-LmCut-satellite7'],[0.06736397743225098]
['Greedy-Alg3-LmCut-satellite8'],[0.2867240905761719]
['Greedy-Alg3-LmCut-satellite9'],[0.42960309982299805]
['Greedy-Alg3-LmCut-satellite10'],[0.1582958698272705]
['Greedy-Alg3-LmCut-satellite11'],[0.43430089950561523]
['Greedy-Alg3-LmCut-satellite12'],[0.6911561489105225]
['Greedy-Alg3-LmCut-satellite13'],[0.7977330684661865]
['Greedy-Alg3-LmCut-satellite14'],[2.914102077484131]
['Greedy-Alg3-LmCut-satellite15'],[0.7172818183898926]
['Greedy-Alg3-LmCut-satellite16'],[3.0660719871520996]
['Greedy-Alg3-LmCut-satellite17'],[3.103790044784546]
['Greedy-Alg3-LmCut-satellite18'],[3.0596280097961426]
['Greedy-Alg3-LmCut-satellite19'],[3.066758871078491]
['Greedy-Alg3-LmCut-satellite20'],[3.1083929538726807]
['Greedy-Alg3-LmCut-satellite21'],[3.0849390029907227]
['Greedy-Alg3-LmCut-satellite22'],[3.1217429637908936]
['Greedy-Alg3-LmCut-satellite23'],[0.10214090347290039]
['Greedy-Alg3-LmCut-satellite24'],[0.10252499580383301]
['Greedy-Alg3-LmCut-satellite25'],[0.1021718978881836]
['Greedy-Alg3-LmCut-entertainment1'],[0.10363602638244629]
['Greedy-Alg3-LmCut-entertainment2'],[0.1013801097869873]
['Greedy-Alg3-LmCut-entertainment3'],[0.10430598258972168]
['Greedy-Alg3-LmCut-entertainment4'],[0.10356688499450684]
['Greedy-Alg3-LmCut-entertainment5'],[0.11726903915405273]
['Greedy-Alg3-LmCut-entertainment6'],[7.093338966369629]
['Greedy-Alg3-LmCut-entertainment7'],[4.49125599861145]
['Greedy-Alg3-LmCut-entertainment8'],[5.962673187255859]
['Greedy-Alg3-LmCut-entertainment9'],[3.5829429626464844]
['Greedy-Alg3-LmCut-entertainment10'],[4.640787839889526]
['Greedy-Alg3-LmCut-entertainment11'],[6.1198570728302]
['Greedy-Alg3-LmCut-entertainment12'],[5.007766962051392]
['Greedy-Alg3-LmCut-rover1'],[0.10734391212463379]
['Greedy-Alg3-LmCut-rover2'],[0.06160688400268555]
['Greedy-Alg3-LmCut-rover3'],[0.1874220371246338]
['Greedy-Alg3-LmCut-rover4'],[0.06200909614562988]
['Greedy-Alg3-LmCut-rover5'],[3.270374059677124]
['Greedy-Alg3-LmCut-rover6'],[3.2223961353302]
['Greedy-Alg3-LmCut-rover7'],[3.0628719329833984]
['Greedy-Alg3-LmCut-rover8'],[3.28995680809021]
['Greedy-Alg3-LmCut-rover9'],[3.1647608280181885]
['Greedy-Alg3-LmCut-rover10'],[4.8759191036224365]
['Greedy-Alg3-LmCut-rover11'],[3.100144863128662]
['Greedy-Alg3-LmCut-rover12'],[3.469252824783325]
['Greedy-Alg3-LmCut-rover13'],[3.311324119567871]
['Greedy-Alg3-LmCut-rover14'],[4.135611057281494]
['Greedy-Alg3-LmCut-rover15'],[5.284247159957886]
['Greedy-Alg3-LmCut-rover16'],[3.541254997253418]
['Greedy-Alg3-LmCut-rover17'],[3.236906051635742]
['Greedy-Alg3-LmCut-rover18'],[3.248844861984253]
['Greedy-Alg3-LmCut-rover19'],[18.13801598548889]
['Greedy-Alg3-LmCut-rover20'],[14.935756921768188]
['Greedy-Alg3-LmCut-pcp1'],[4.106205940246582]
['Greedy-Alg3-LmCut-pcp2'],[5.705878973007202]
['Greedy-Alg3-LmCut-pcp3'],[3.2151200771331787]
['Greedy-Alg3-LmCut-pcp4'],[3.698784112930298]
['Greedy-Alg3-LmCut-pcp5'],[4.080657958984375]
['Greedy-Alg3-LmCut-pcp6'],[3.164116859436035]
['Greedy-Alg3-LmCut-pcp7'],[3.800463914871216]
['Greedy-Alg3-LmCut-pcp8'],[4.066976070404053]
['Greedy-Alg3-LmCut-pcp9'],[5.6390910148620605]
['Greedy-Alg3-LmCut-pcp10'],[3.1235389709472656]
['Greedy-Alg3-LmCut-pcp11'],[3.794275999069214]
['Greedy-Alg3-LmCut-pcp12'],[4.108250856399536]
['Greedy-Alg3-LmCut-pcp13'],[5.66422700881958]
['Greedy-Alg3-LmCut-pcp14'],[3.2480509281158447]
['Greedy-Alg3-LmCut-pcp15'],[3.6827659606933594]
['Greedy-Alg3-LmCut-pcp16'],[4.08385705947876]
['Greedy-Alg3-LmCut-pcp17'],[3.1698250770568848]
['Greedy-Alg3-LmCut-smartphone1'],[0.10230398178100586]
['Greedy-Alg3-LmCut-smartphone2'],[3.428783893585205]
['Greedy-Alg3-LmCut-smartphone3'],[4.131093978881836]
['Greedy-Alg3-LmCut-smartphone4'],[8.669044971466064]
['Greedy-Alg3-LmCut-smartphone5'],[0.05991196632385254]
['Greedy-Alg3-LmCut-smartphone6'],[0.05738115310668945]
['Greedy-Alg3-LmCut-smartphone7'],[0.056890010833740234]
['Greedy-Alg3-LmCut-transport1'],[3.956071138381958]
['Greedy-Alg3-LmCut-transport2'],[4.623027086257935]
['Greedy-Alg3-LmCut-transport3'],[3.936018943786621]
['Greedy-Alg3-LmCut-transport4'],[3.2845518589019775]
['Greedy-Alg3-LmCut-transport5'],[3.7545418739318848]
['Greedy-Alg3-LmCut-transport6'],[4.527707099914551]
['Greedy-Alg3-LmCut-transport7'],[3.9575679302215576]
['Greedy-Alg3-LmCut-transport8'],[3.613265037536621]
['Greedy-Alg3-LmCut-transport9'],[3.309013843536377]
['Greedy-Alg3-LmCut-transport10'],[3.3182637691497803]
['Greedy-Alg3-LmCut-transport11'],[3.6301279067993164]
['Greedy-Alg3-LmCut-transport12'],[4.019327878952026]
['Greedy-Alg3-LmCut-transport13'],[3.1022579669952393]
['Greedy-Alg3-LmCut-transport14'],[3.9231021404266357]
['Greedy-Alg3-LmCut-transport15'],[4.29040002822876]
['Greedy-Alg3-LmCut-transport16'],[4.152041912078857]
['Greedy-Alg3-LmCut-transport17'],[3.1314918994903564]
['Greedy-Alg3-LmCut-transport18'],[3.508852005004883]
['Greedy-Alg3-LmCut-transport19'],[3.517051935195923]
['Greedy-Alg3-LmCut-transport20'],[5.779971122741699]
['Greedy-Alg3-LmCut-transport21'],[3.3084640502929688]
['Greedy-Alg3-LmCut-transport22'],[3.5348689556121826]
['Greedy-Alg3-LmCut-transport23'],[3.6382439136505127]
['Greedy-Alg3-LmCut-transport24'],[3.0888640880584717]
['Greedy-Alg3-LmCut-transport25'],[3.1503851413726807]
['Greedy-Alg3-LmCut-transport26'],[3.4447641372680664]
['Greedy-Alg3-LmCut-transport27'],[3.7176289558410645]
['Greedy-Alg3-LmCut-transport28'],[3.6065359115600586]
['Greedy-Alg3-LmCut-transport29'],[10.321519136428833]
['Greedy-Alg3-LmCut-transport30'],[3.2488720417022705]
['Greedy-Alg3-LmCut-woodworking1'],[0.12495803833007812]
['Greedy-Alg3-LmCut-woodworking2'],[0.05652308464050293]
['Greedy-Alg3-LmCut-woodworking3'],[0.06604504585266113]
['Greedy-Alg3-LmCut-woodworking4'],[0.06409096717834473]
['Greedy-Alg3-LmCut-woodworking5'],[0.05923604965209961]
['Greedy-Alg3-LmCut-woodworking6'],[0.06713199615478516]
['Greedy-Alg3-LmCut-woodworking7'],[3.067275047302246]
['Greedy-Alg3-LmCut-woodworking8'],[3.1190881729125977]
['Greedy-Alg3-LmCut-woodworking9'],[3.0903987884521484]
['Greedy-Alg3-LmCut-woodworking10'],[3.141922950744629]
['Greedy-Alg3-LmCut-woodworking11'],[3.0810720920562744]
['Greedy-Alg3-Add-umtranslog1'],[0.05631518363952637]
['Greedy-Alg3-Add-umtranslog2'],[0.05804896354675293]
['Greedy-Alg3-Add-umtranslog3'],[0.056648969650268555]
['Greedy-Alg3-Add-umtranslog4'],[0.056442975997924805]
['Greedy-Alg3-Add-umtranslog5'],[0.06368494033813477]
['Greedy-Alg3-Add-umtranslog6'],[0.058329105377197266]
['Greedy-Alg3-Add-umtranslog7'],[0.0639338493347168]
['Greedy-Alg3-Add-umtranslog8'],[0.06088900566101074]
['Greedy-Alg3-Add-umtranslog9'],[0.059018850326538086]
['Greedy-Alg3-Add-umtranslog10'],[0.05761408805847168]
['Greedy-Alg3-Add-umtranslog11'],[0.05913710594177246]
['Greedy-Alg3-Add-umtranslog12'],[0.05835986137390137]
['Greedy-Alg3-Add-umtranslog13'],[0.056984901428222656]
['Greedy-Alg3-Add-umtranslog14'],[0.06480216979980469]
['Greedy-Alg3-Add-umtranslog15'],[0.05843997001647949]
['Greedy-Alg3-Add-umtranslog16'],[0.12695693969726562]
['Greedy-Alg3-Add-umtranslog17'],[0.06284403800964355]
['Greedy-Alg3-Add-umtranslog18'],[0.058612823486328125]
['Greedy-Alg3-Add-umtranslog19'],[0.057591915130615234]
['Greedy-Alg3-Add-umtranslog20'],[0.06517696380615234]
['Greedy-Alg3-Add-umtranslog21'],[0.06012701988220215]
['Greedy-Alg3-Add-umtranslog22'],[0.059404850006103516]
['Greedy-Alg3-Add-satellite1'],[0.057830095291137695]
['Greedy-Alg3-Add-satellite2'],[0.058691978454589844]
['Greedy-Alg3-Add-satellite3'],[0.059951066970825195]
['Greedy-Alg3-Add-satellite4'],[0.06028604507446289]
['Greedy-Alg3-Add-satellite5'],[0.06132984161376953]
['Greedy-Alg3-Add-satellite6'],[0.05855894088745117]
['Greedy-Alg3-Add-satellite7'],[0.06264996528625488]
['Greedy-Alg3-Add-satellite8'],[0.21274399757385254]
['Greedy-Alg3-Add-satellite9'],[0.3301260471343994]
['Greedy-Alg3-Add-satellite10'],[0.14583611488342285]
['Greedy-Alg3-Add-satellite11'],[0.4349648952484131]
['Greedy-Alg3-Add-satellite12'],[0.7682349681854248]
['Greedy-Alg3-Add-satellite13'],[1.4961490631103516]
['Greedy-Alg3-Add-satellite14'],[1.790992021560669]
['Greedy-Alg3-Add-satellite15'],[0.6778721809387207]
['Greedy-Alg3-Add-satellite16'],[3.3040859699249268]
['Greedy-Alg3-Add-satellite17'],[3.1295511722564697]
['Greedy-Alg3-Add-satellite18'],[3.100148916244507]
['Greedy-Alg3-Add-satellite19'],[3.0668601989746094]
['Greedy-Alg3-Add-satellite20'],[3.1198790073394775]
['Greedy-Alg3-Add-satellite21'],[3.108628988265991]
['Greedy-Alg3-Add-satellite22'],[3.061728000640869]
['Greedy-Alg3-Add-satellite23'],[0.10234498977661133]
['Greedy-Alg3-Add-satellite24'],[0.10239791870117188]
['Greedy-Alg3-Add-satellite25'],[0.10599803924560547]
['Greedy-Alg3-Add-entertainment1'],[0.10193490982055664]
['Greedy-Alg3-Add-entertainment2'],[0.11217904090881348]
['Greedy-Alg3-Add-entertainment3'],[0.10249805450439453]
['Greedy-Alg3-Add-entertainment4'],[0.10426712036132812]
['Greedy-Alg3-Add-entertainment5'],[0.10400199890136719]
['Greedy-Alg3-Add-entertainment6'],[3.289320945739746]
['Greedy-Alg3-Add-entertainment7'],[4.063467025756836]
['Greedy-Alg3-Add-entertainment8'],[3.3368499279022217]
['Greedy-Alg3-Add-entertainment9'],[3.359868049621582]
['Greedy-Alg3-Add-entertainment10'],[3.407633066177368]
['Greedy-Alg3-Add-entertainment11'],[3.3274850845336914]
['Greedy-Alg3-Add-entertainment12'],[4.139320135116577]
['Greedy-Alg3-Add-rover1'],[0.06750202178955078]
['Greedy-Alg3-Add-rover2'],[0.05930209159851074]
['Greedy-Alg3-Add-rover3'],[0.08873510360717773]
['Greedy-Alg3-Add-rover4'],[0.05669283866882324]
['Greedy-Alg3-Add-rover5'],[3.103382110595703]
['Greedy-Alg3-Add-rover6'],[3.104440927505493]
['Greedy-Alg3-Add-rover7'],[3.06636905670166]
['Greedy-Alg3-Add-rover8'],[3.118412971496582]
['Greedy-Alg3-Add-rover9'],[3.10974383354187]
['Greedy-Alg3-Add-rover10'],[3.1754820346832275]
['Greedy-Alg3-Add-rover11'],[3.0878310203552246]
['Greedy-Alg3-Add-rover12'],[3.1098570823669434]
['Greedy-Alg3-Add-rover13'],[3.153174877166748]
['Greedy-Alg3-Add-rover14'],[3.0791170597076416]
['Greedy-Alg3-Add-rover15'],[3.1573119163513184]
['Greedy-Alg3-Add-rover16'],[3.084733009338379]
['Greedy-Alg3-Add-rover17'],[3.2326719760894775]
['Greedy-Alg3-Add-rover18'],[3.1852879524230957]
['Greedy-Alg3-Add-rover19'],[3.171757936477661]
['Greedy-Alg3-Add-rover20'],[3.329115152359009]
['Greedy-Alg3-Add-pcp1'],[5.512321949005127]
['Greedy-Alg3-Add-pcp2'],[5.552767038345337]
['Greedy-Alg3-Add-pcp3'],[5.549461841583252]
['Greedy-Alg3-Add-pcp4'],[5.575834035873413]
['Greedy-Alg3-Add-pcp5'],[4.951388835906982]
['Greedy-Alg3-Add-pcp6'],[5.507536888122559]
['Greedy-Alg3-Add-pcp7'],[4.962536811828613]
['Greedy-Alg3-Add-pcp8'],[3.4268860816955566]
['Greedy-Alg3-Add-pcp9'],[3.311732053756714]
['Greedy-Alg3-Add-pcp10'],[3.9711790084838867]
['Greedy-Alg3-Add-pcp11'],[4.963038921356201]
['Greedy-Alg3-Add-pcp12'],[3.5561280250549316]
['Greedy-Alg3-Add-pcp13'],[3.185868978500366]
['Greedy-Alg3-Add-pcp14'],[3.9909770488739014]
['Greedy-Alg3-Add-pcp15'],[3.1980819702148438]
['Greedy-Alg3-Add-pcp16'],[3.53204607963562]
['Greedy-Alg3-Add-pcp17'],[4.015493154525757]
['Greedy-Alg3-Add-smartphone1'],[0.05564999580383301]
['Greedy-Alg3-Add-smartphone2'],[5.66837215423584]
['Greedy-Alg3-Add-smartphone3'],[3.975586175918579]
['Greedy-Alg3-Add-smartphone4'],[3.4178459644317627]
['Greedy-Alg3-Add-smartphone5'],[0.05572915077209473]
['Greedy-Alg3-Add-smartphone6'],[0.057626962661743164]
['Greedy-Alg3-Add-smartphone7'],[0.05638909339904785]
['Greedy-Alg3-Add-transport1'],[3.940035104751587]
['Greedy-Alg3-Add-transport2'],[3.664566993713379]
['Greedy-Alg3-Add-transport3'],[3.820796012878418]
['Greedy-Alg3-Add-transport4'],[3.4875409603118896]
['Greedy-Alg3-Add-transport5'],[3.1856539249420166]
['Greedy-Alg3-Add-transport6'],[3.547887086868286]
['Greedy-Alg3-Add-transport7'],[3.9545907974243164]
['Greedy-Alg3-Add-transport8'],[3.8098862171173096]
['Greedy-Alg3-Add-transport9'],[3.2820308208465576]
['Greedy-Alg3-Add-transport10'],[4.121285915374756]
['Greedy-Alg3-Add-transport11'],[3.5846900939941406]
['Greedy-Alg3-Add-transport12'],[3.7160608768463135]
['Greedy-Alg3-Add-transport13'],[3.5545248985290527]
['Greedy-Alg3-Add-transport14'],[3.9732890129089355]
['Greedy-Alg3-Add-transport15'],[3.3157029151916504]
['Greedy-Alg3-Add-transport16'],[3.35249400138855]
['Greedy-Alg3-Add-transport17'],[3.6362500190734863]
['Greedy-Alg3-Add-transport18'],[4.055393934249878]
['Greedy-Alg3-Add-transport19'],[3.298611879348755]
['Greedy-Alg3-Add-transport20'],[3.664401054382324]
['Greedy-Alg3-Add-transport21'],[3.06318998336792]
['Greedy-Alg3-Add-transport22'],[3.4594509601593018]
['Greedy-Alg3-Add-transport23'],[4.1807520389556885]
['Greedy-Alg3-Add-transport24'],[3.712656021118164]
['Greedy-Alg3-Add-transport25'],[3.544124126434326]
['Greedy-Alg3-Add-transport26'],[3.3551340103149414]
['Greedy-Alg3-Add-transport27'],[3.4050710201263428]
['Greedy-Alg3-Add-transport28'],[3.156301975250244]
['Greedy-Alg3-Add-transport29'],[3.0980119705200195]
['Greedy-Alg3-Add-transport30'],[3.3385939598083496]
['Greedy-Alg3-Add-woodworking1'],[0.12062597274780273]
['Greedy-Alg3-Add-woodworking2'],[0.05387401580810547]
['Greedy-Alg3-Add-woodworking3'],[0.05730390548706055]
['Greedy-Alg3-Add-woodworking4'],[0.05640602111816406]
['Greedy-Alg3-Add-woodworking5'],[0.05792403221130371]
['Greedy-Alg3-Add-woodworking6'],[0.0584869384765625]
['Greedy-Alg3-Add-woodworking7'],[3.0626659393310547]
['Greedy-Alg3-Add-woodworking8'],[3.0816030502319336]
['Greedy-Alg3-Add-woodworking9'],[3.1194849014282227]
['Greedy-Alg3-Add-woodworking10'],[3.080756902694702]
['Greedy-Alg3-Add-woodworking11'],[3.152738094329834]
